Team;Position;NbMatchGagne;NbMatchNul;NbMatchPerdu;NbButMis;NbButEnc;Forme5;Forme4;Forme3;Forme2;Forme1;Team_away;Position_away;NbMatchGagne_away;NbMatchNul_away;NbMatchPerdu_away;NbButMis_away;NbButEnc_away;Forme5_away;Forme4_away;Forme3_away;Forme2_away;Forme1_away
OGC NICE;8;9;7;6;27;21;5;3;5;5;5;AC AJACCIO;18;5;3;14;18;39;1;1;1;5;1
AS MONACO;4;13;5;4;48;29;3;5;3;5;5;PARIS SAINT-GERMAIN;1;17;3;2;54;17;5;1;3;5;5
CLERMONT FOOT 63;11;8;6;8;24;29;5;5;3;3;1;OLYMPIQUE DE MARSEILLE;2;14;4;4;43;20;5;5;3;5;1
TOULOUSE FC;12;8;5;9;36;38;5;3;5;5;1;STADE RENNAIS FC;5;12;4;6;41;25;1;5;1;5;1
ANGERS SCO;20;2;3;17;18;47;1;1;1;1;3;AJ AUXERRE;19;3;5;14;18;46;1;1;1;1;3
LOSC LILLE;6;11;5;6;38;27;3;5;1;3;5;RC STRASBOURG ALSACE;17;3;9;10;27;39;3;5;1;1;5
MONTPELLIER HÉRAULT SC;15;6;2;14;31;45;1;1;5;1;1;STADE BRESTOIS 29;14;4;8;10;24;35;3;3;5;3;3
STADE DE REIMS;10;6;12;4;26;26;5;3;3;5;3;ESTAC TROYES;16;4;7;11;33;48;1;1;3;1;1
FC NANTES;13;5;10;7;23;26;3;5;3;1;5;FC LORIENT;7;10;6;6;35;34;3;1;5;1;3
OLYMPIQUE LYONNAIS;9;9;5;8;33;24;3;1;5;3;5;RC LENS;3;13;7;2;34;16;3;5;3;1;3
